Sample ID: C:\ProgramData\Luminex\xPONENT42\Batch\DITNC1 CK_lxb\DITNC1 CK_P1_F4.lxb DITNC1 CK 
"EventNo","RID","RP1","CL1","CL2"
"83","37","33","1406","608"
"84","77","35","2313","4614"
"85","72","544","167","5416"
"86","37","47","1341","578"
"87","77","55","2352","4712"
"88","77","42","2202","4510"
"89","72","319","157","5001"
"90","77","25","2302","4871"
"91","77","28","2155","4285"
"92","72","497","163","5000"
"93","72","504","168","5168"
"94","72","547","155","4960"
"95","77","24","2483","4846"
"96","37","38","1343","570"
"97","72","414","152","4679"
"98","37","25","1310","560"
"99","77","20","2204","4600"
"100","72","370","155","5006"
"101","37","26","1377","589"
"102","72","690","162","5119"
"103","72","843","165","5216"
"104","37","24","1357","588"
"105","77","38","2194","4375"
"106","37","32","1281","550"
"107","37","36","1426","612"
"108","77","14","2324","4609"
"109","77","55","2451","4679"
"110","77","24","2323","4843"
"111","72","656","166","5171"
"112","37","37","1368","583"
"113","77","30","2428","5029"
"114","72","447","158","5055"
"115","72","240","163","5045"
"116","77","25","2348","4785"
"117","72","550","170","5341"
"118","77","22","2202","4443"
"119","37","49","1366","587"
"120","72","530","166","5015"
